name,type,id,tag,Wood,Grass,Rock,Coal,Teeth,Leather,Zipper,Iron,OldBow,Tear,Scale,Jewerly,Egg,Fruit,Meat
나무창,0,2,Spear,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도끼,0,3,Axe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
곡괭이,0,4,Pickax,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
이빨 단검,0,5,Knife,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
슬링,0,6,WoodBow,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
활,0,7,IronBow,4,5,2,0,0,0,0,0,1,0,0,0,0,0,0
검,0,8,Sword,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0
구운 알,2,4,B_Egg,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
구운 열매,2,5,B_Fruit,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
구운 고기,2,6,B_Meat,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
계란 후라이,2,7,C_Egg,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0
건강 주스,2,8,C_Fruit,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0
스테이크,2,9,C_Meat,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
1단계 가방,1,16,A_Bag,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2단계 가방,1,17,B_Bag,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
용의 심장,1,18,Heart,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
